route_id,agency_id,route_short_name,route_long_name,route_type,route_url
"8545","NWFB","N796","TSEUNG KWAN O STATION PUBLIC TRANSPORT INTERCHANGE - MONG KOK (CIRCULAR)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N796&dsmode=1&l=1"
"8546","KMB","52X","SO KWUN WAT - MONG KOK (PARK AVENUE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=52X&lang=en"
"8547","KMB","61M","KWAI HING STATION - YAU OI (SOUTH)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=61M&lang=en"
"8548","KMB","261B","SO KWUN WAT - KOWLOON STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=261B&lang=en"
"8549","KMB","3B","HUNG HOM (HUNG LUEN ROAD) - TSZ WAN SHAN (CENTRAL)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=3B&lang=en"
"8556","KMB","32H","CHEUNG SHAN - LAI CHI KOK","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=32H&lang=en"
"8557","KMB","258A","HUNG SHUI KIU (HUNG FUK ESTATE) - LAM TIN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=258A&lang=en"
"8558","KMB","258P","LAM TIN STATION - HUNG TIN ROAD (HUNG FUK ESTATE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=258P&lang=en"
"8559","KMB","960C","TUEN MUN (FU TAI) - WAN CHAI (NORTH)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=960C&lang=en"
"8560","NLB","11","TUNG CHUNG TOWN CENTRE - TAI O(VIA SHA TSUI CORRECTIONAL INSTITUTION)","3","http://www.newlantaobus.com/route/"
"8561","NLB","11","TUNG CHUNG TOWN CENTRE - TAI O(VIA TONG FUK CORRECTIONAL INSTITUTION)","3","http://www.newlantaobus.com/route/"
"8570","NLB","1","MUI WO - TAI O(VIA TONG FUK CORRECTIONAL INSTITUTION)","3","http://www.newlantaobus.com/route/"
"8571","NLB","3M","MUI WO - TUNG CHUNG TOWN CENTRE(VIA NORTH LANTAU HOSPITAL)","3","http://www.newlantaobus.com/route/"
"8572","NLB","3M","MUI WO(PUI O) - TUNG CHUNG TOWN CENTRE","3","http://www.newlantaobus.com/route/"
"8573","NLB","4","TONG FUK - MUI WO (VIA MUI WO OLD TOWN)","3","http://www.newlantaobus.com/route/"
"8574","NLB","A35","MUI WO FERRY PIER - HZMB HONG KONG PORT (VIA MUI WO OLD TOWN)","3","http://www.newlantaobus.com/route/"
"8575","NLB","A35","MUI WO FERRY PIER - HZMB HONG KONG PORT (VIA TUNG CHUNG TOWN CENTRE)","3","http://www.newlantaobus.com/route/"
"8576","CTB","20","KAI TAK (MUK NING STREET) - TAI KOK TSUI (ISLAND HARBOURVIEW)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=20&dsmode=1&l=1"
"8578","KMB","268P","KWUN TONG FERRY - LONG PING STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=268P&lang=en"
"8585","CTB","6","STANLEY PRISON - CENTRAL (EXCHANGE SQUARE)(VIA CHUNG HOM KOK & MA HANG)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=6&dsmode=1&l=1"
"8586","CTB","6X","STANLEY PRISON - CENTRAL (EXCHANGE SQUARE)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=6X&dsmode=1&l=1"
"8587","CTB","73","WAH FU (NORTH) - STANLEY MARKET","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=73&dsmode=1&l=1"
"8588","CTB","73","STANLEY PRISON - WAH FU (NORTH)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=73&dsmode=1&l=1"
"8589","CTB","73","STANLEY PRISON - CYBERPORT","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=73&dsmode=1&l=1"
"8590","CTB","260","STANLEY PRISON - CENTRAL (EXCHANGE SQUARE)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=260&dsmode=1&l=1"
"8596","CTB","788","SIU SAI WAN (ISLAND RESORT) - CENTRAL (MACAU FERRY) (OMIT FULLVIEW GARDEN)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=788&dsmode=1&l=1"
"8597","CTB","788","CENTRAL (MACAU FERRY) - SIU SAI WAN (ISLAND RESORT) (OMIT WAN CHAI FERRY)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=788&dsmode=1&l=1"
"8598","CTB","788","SIU SAI WAN (ISLAND RESORT) - CENTRAL (MACAU FERRY) (VIA ADMIRALTY)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=788&dsmode=1&l=1"
"8599","CTB","788","SIU SAI WAN ESTATE BUS TERMINUS - CENTRAL (MACAU FERRY)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=788&dsmode=1&l=1"
"8600","CTB","NA20","WHAMPOA GARDEN - HZMB HONG KONG PORT","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=NA20&dsmode=1&l=1"
"8601","NWFB","15","CENTRAL (CENTRAL FERRY PIERS) - THE PEAK (OMIT MANSFIELD ROAD)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=15&dsmode=1&l=1"
"8608","KMB","261P","TIN PING ESTATE - SIU HONG COURT","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=261P&lang=en"
"8609","NWFB","26","LAI TAK TSUEN - HOLLYWOOD ROAD (OMIT CHATER ROAD) (CIRCULAR)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=26&dsmode=1&l=1"
"8610","KMB","58M","KIN SANG - KWAI FONG STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=58M&lang=en"
"8611","KMB","58M","PO TIN - KWAI FONG STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=58M&lang=en"
"8612","KMB","59M","SUN TUEN MUN CENTRE - TSUEN WAN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=59M&lang=en"
"8613","KMB","59M","YUET WU VILLA - TSUEN WAN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=59M&lang=en"
"8614","KMB","59X","SUN TUEN MUN CENTRE - MONG KOK EAST STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=59X&lang=en"
"8615","KMB","59X","LUNG MUN OASIS - MONG KOK EAST STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=59X&lang=en"
"8616","KMB","78K","SHEUNG SHUI - SHA TAU KOK (OMIT TAI PING ESTATE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=78K&lang=en"
"8617","KMB","269B","TIN YAN ESTATE - HUNG HOM (HUNG LUEN ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=269B&lang=en"
"8618","KMB","260X","TAI HING - HUNG HOM STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=260X&lang=en"
"8619","KMB","69X","TIN YIU - WEST KOWLOON STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=69X&lang=en"
"8626","KMB","N373","FANLING (LUEN WO HUI) - CENTRAL (MACAU FERRY)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N373&lang=en"
"8627","KMB","N3D","KWUN TONG (YUE MAN SQUARE) - TSZ WAN SHAN (CENTRAL)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N3D&lang=en"
"8628","KMB","274","SHEUNG SHUI (TAI PING) - WU KAI SHA STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=274&lang=en"
"8629","CTB","77A","SHAU KEI WAN - TIN WAN ESTATE","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=77a&dsmode=1&l=1"
"8630","NWFB","42","WAH FU (SOUTH) - NORTH POINT FERRY","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=42&dsmode=1&l=1"
"8631","CTB","102P","HUNG HOM (CROSS HARBOUR TUNNEL TOLL PLAZA) - SHAU KEI WAN","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=102P&dsmode=1&l=1"
"8639","LWB","NA32","HZMB HONG KONG PORT - KWAI CHUNG ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=NA32&lang=en"
"8640","LWB","A36","LONG PING STATION - AIRPORT (GROUND TRANSPORTATION CENTRE) (VIA CATHAY CITY & CAD HEADQUAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=A36&lang=en"
"8641","LWB","A41","YU CHUI COURT - AIRPORT (GROUND TRANSPORTATION CENTRE)(VIA CATHAY CITY & CAD HEADQUAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=A41&lang=en"
"8642","KMB","26X","TSIM SHA TSUI EAST - SHUN TIN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=26X&lang=en"
"8643","KMB","213X","ON TAI (SOUTH) - TSIM SHA TSUI (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=213X&lang=en"
"8649","LWB","E33P","BLOSSOM GARDEN - TERMINAL 1","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=E33P&lang=en"
"8650","LWB","S64C","SUPER TERMINAL ONE - TUNG CHUNG (YAT TUNG)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=S64C&lang=en"
"8651","KMB","203X","CHOI HUNG - JORDAN (BATTERY STREET)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=203X&lang=en"
"8652","KMB","68","PARK YOHO - YOHO MALL (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=68&lang=en"
"8653","CTB","99","SOUTH HORIZONS - SHAU KEI WAN (OMIT SOUTH HORIZON DRIVE)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=99&dsmode=1&l=1"
"8654","NWFB","720P","TAIKOO SHING - CENTRAL (GILMAN STREET)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=720P&dsmode=1&l=1"
"8661","KMB+NWFB","101","MOK CHEONG STREET - KENNEDY TOWN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=101&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=101&dsmode=1&l=1"
"8662","KMB+NWFB","101","TO KWA WAN MARKET - KENNEDY TOWN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=101&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=101&dsmode=1&l=1"
"8663","KMB+NWFB","101","CENTRAL (DES VOEUX ROAD CENTRAL) - KWUN TONG (YUE MAN SQUARE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=101&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=101&dsmode=1&l=1"
"8664","KMB+NWFB","101","HENNESSY ROAD - KWUN TONG (YUE MAN SQUARE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=101&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=101&dsmode=1&l=1"
"8670","KMB","270B","SHEUNG SHUI B/T - CHARMING GARDEN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=270B&lang=en"
"8671","KMB","272K","UNIVERSITY STATION - HONG KONG SCIENCE PARK","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=272K&lang=en"
"8672","KMB","40S","NAI CHUNG B/T - KWAI FONG ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=40S&lang=en"
"8673","KMB","81C","YIU ON - TSIM SHA TSUI EAST (MODY ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=81C&lang=en"
"8674","KMB","40X","MA ON SHAN TOWN CENTRE - KWAI CHUNG ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=40X&lang=en"
"8675","KMB","40X","HANG HONG STREET - KWAI CHUNG ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=40X&lang=en"
"8682","KMB","98A","HANG HAU (NORTH) - KWUN TONG STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=98A&lang=en"
"8683","KMB","98A","NGAU TAU KOK STATION - HANG HAU (NORTH)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=98A&lang=en"
"8684","CTB","40M","WAH FU (NORTH) - ADMIRALTY (CENTRAL GOVERNMENT OFFICE) (OMIT CHATER RD)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=40M&dsmode=1&l=1"
"8685","KMB+NWFB","948B","GREENFIELD GARDEN - CAUSEWAY BAY (TIN HAU)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=948B&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=948B&dsmode=1&l=1"
"8686","CTB","969P","TIN SHUI WAI TOWN CENTRE - CAUSEWAY BAY (MORETON TERRACE) (VIA SHEUNG WAN)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969P&dsmode=1&l=1"
"8620","CTB","W1","ADMIRALTY STATION (WEST) - HIGH SPEED RAIL WEST KOWLOON STATION","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=W1&dsmode=1&l=1"
"8621","KMB","W2","KWUN TONG STATION - WEST KOWLOON STATION BUS TERMINUS","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=W2&lang=en"
"8622","KMB","W3","SHEUNG SHUI B/T - WEST KOWLOON STATION BUS TERMINUS","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=W3&lang=en"
"8623","NWFB","2A","YIU TUNG ESTATE - CAUSEWAY BAY (HYSAN PLACE)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=2A&dsmode=1&l=1"
"8624","NWFB","2A","WAN CHAI (MARSH ROAD) - YIU TUNG ESTATE","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=2A&dsmode=1&l=1"
"8625","CTB","608","KOWLOON CITY (SHING TAK STREET) - SAI WAN HO (GRAND PROMENADE)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=608&dsmode=1&l=1"
"8633","NLB","B4","HZMB HONG KONG PORT - AIRPORT (PASSENGER TERMINAL BUILDING) (CIRCULAR)","3","http://www.newlantaobus.com/route/"
"8634","CTB","B5","HONG KONG-ZHUHAI-MACAO BRIDGE HONG KONG PORT - SUNNY BAY STATION","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=B5&dsmode=1&l=1"
"8635","NLB","B6","MUN TUNG ESTATE - HZMB HONG KONG PORT","3","http://www.newlantaobus.com//route"
"8636","CTB","B5","HONG KONG-ZHUHAI-MACAO BRIDGE HONG KONG PORT - SUNNY BAY STATION (OMIT DISNEYLAND)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=B5&dsmode=1&l=1"
"8637","KMB","936A","SHEK WAI KOK - CAUSEWAY BAY( COTTON PATH)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=936A&lang=en"
"8638","LWB","NA31","HZMB HONG KONG PORT - TSUEN WAN (NINA TOWER)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=NA31&lang=en"
"8644","KMB+CTB","982X","ADMIRALTY (EAST) TERMINUS - YU CHUI COURT","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=982X&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=982X&dsmode=1&l=1"
"8645","NLB","39M","MUN TUNG ESTATE - TUNG CHUNG MTR STATION (CIRCULAR)","3","http://www.newlantaobus.com/route/"
"8646","KMB","6F","LAI KOK - KOWLOON CITY FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6F&lang=en"
"8647","LWB","E32","ASIAWORLD-EXPO - KWAI FONG (SOUTH) BUS TERMINUS (VIA SKY CITY INTERCHANGE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=E32&lang=en"
"8648","LWB","N31","AIRPORT (GROUND TRANSPORTATION CENTRE) - TSUEN WAN (DISCOVERY PARK)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N31&lang=en"
"8655","NWFB","27","NORTH POINT FERRY - BRAEMAR HILL","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=27&dsmode=1&l=1"
"8656","KMB+CTB","307","TAI PO CENTRAL - SHEUNG WAN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=307&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=307&dsmode=1&l=1"
"8657","KMB","73X","TSUEN WAN (NINA TOWER) - FU SHIN ESTATE (VIA TAI PO CENTRE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73X&lang=en"
"8658","KMB","73X","KWONG FUK MARKET - TSUEN WAN (NINA TOWER)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73X&lang=en"
"8659","NWFB","15R","OCEAN PARK - THE PEAK","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=15R&dsmode=1&l=1"
"8660","PI","NR330A","MA WAN (TUNG WAN BUS TERMINUS) - TSING YI STATION","3","https://www.td.gov.hk/filemanager/tc/content_4796/nr330ac.pdf"
"8665","KMB+NWFB","680P","WU KAI SHA STATION - ADMIRALTY STATION (EAST)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=680P&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=680P&dsmode=1&l=1"
"8666","CTB","E23A","TSZ WAN SHAN (SOUTH) - AIRPORT (GROUND TRANSPORTATION CENTRE) (VIA TUNG CHUNG NORTH)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E23A&dsmode=1&l=1"
"8667","CTB","930","TSUEN WAN WEST STATION - WAN CHAI NORTH","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=930&dsmode=1&l=1"
"8668","KMB","73B","CHUEN ON ROAD B/T - SHEUNG SHUI (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73B&lang=en"
"8669","KMB","270B","SHEUNG SHUI B/T - OLYMPIC STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=270B&lang=en"
"8676","NWFB","701","HOI LAI ESTATE - MONG KOK","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=701&dsmode=1&l=1"
"8677","KMB","261X","TUEN MUN CENTRAL - FANLING (CHEUNG WAH)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=261X&lang=en"
"8678","NWFB","720X","SAI WAN HO (GRAND PROMENADE) - CENTRAL (RUMSEY STREET)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=720X&dsmode=1&l=1"
"8679","KMB","31P","SHEK LEI (WAI KEK STREET) - KWAI FONG STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=31P&lang=en"
"8680","KMB","290X","TSUEN WAN WEST STATION - LOHAS PARK STATION (VIA FASA)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=290X&lang=en"
"8681","KMB","290A","UPPER SAU MAU PING - TSUEN WAN WEST STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=290A&lang=en"
"8687","CTB","962C","TUEN MUN (SAM SHING) - TAIKOO (KORNHILL PLAZA)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=962C&dsmode=1&l=1"
"8688","CTB","969B","TIN SHUI WAI STATION - WAN CHAI","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969B&dsmode=1&l=1"
"8689","KMB","213A","ON TAT - PING SHEK","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=213A&lang=en"
"8690","KMB","79K","TA KWU LING - FANLING STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=79K&lang=en"
"8691","NWFB","701A","HOI YING ESTATE - MONG KOK (CIRCULAR)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=701A&dsmode=1&l=1"
"8692","NWFB","682D","SHEK MUN ESTATE - CHAI WAN (EAST)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=682D&dsmode=1&l=1"
"2001","GMB","10","CAUSEWAY BAY (JAFFE ROAD) - CYBERPORT PUBLIC TRANSPORT INTERCHANGE","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2001&lang=EN"
"2002","GMB","1","THE PEAK (PUBLIC TRANSPORT TERMINUS) - CENTRAL (HONG KONG STATION PUBLIC TRANSPORT INTERCHANGE)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2002&lang=EN"
"2003","GMB","1A","CENTRAL (HONG KONG STATION PUBLIC TRANSPORT INTERCHANGE) - MACDONNELL ROAD (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2003&lang=EN"
"2004","GMB","2","CENTRAL (HONG KONG STATION) - OLD PEAK ROAD (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2004&lang=EN"
"2005","GMB","3","CENTRAL (HONG KONG STATION PUBLIC TRANSPORT INTERCHANGE) - PO SHAN ROAD","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2005&lang=EN"
"2006","GMB","3A","CENTRAL (HONG KONG STATION PUBLIC TRANSPORT INTERCHANGE) - CONDUIT ROAD","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2006&lang=EN"
"2007","GMB","4A","ABERDEEN (SHEK PAI WAN) - CAUSEWAY BAY (CANNON STREET)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2007&lang=EN"
"2008","GMB","4B","ABERDEEN (SHEK PAI WAN) - WAN CHAI (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2008&lang=EN"
"2009","GMB","4C","ABERDEEN (SHEK PAI WAN) - CAUSEWAY BAY (CANNON STREET)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2009&lang=EN"
"2010","GMB","4S","SHEK PAI WAN - ABERDEEN (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2010&lang=EN"
"2011","GMB","5","ABERDEEN (NAM NING STREET) - CAUSEWAY BAY (JAFFE ROAD)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2011&lang=EN"
"2014","GMB","8","BAGUIO VILLAS (LOWER) - CENTRAL (EXCHANGE SQUARE)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2014&lang=EN"
"2015","GMB","9","CENTRAL (EXCHANGE SQUARE) - BOWEN ROAD (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2015&lang=EN"
"2018","GMB","12","KWUN LUNG LAU - SAI YING PUN (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2018&lang=EN"
"2019","GMB","13","SAI WAN ESTATE - SAI YING PUN (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2019&lang=EN"
"2020","GMB","14M","CAUSEWAY BAY (LAN FONG ROAD) - MOORSOM ROAD (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2020&lang=EN"
"2021","GMB","16A","CHAI WAN STATION - CHUNG HOM KOK(CHESHIRE HOME)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2021&lang=EN"
"2022","GMB","16M","CHAI WAN STATION - CHUNG HOM KOK","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2022&lang=EN"
"2023","GMB","18M","CHAI WAN STATION - CAPE COLLINSON (CORRECTIONAL INSTITUTION)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2023&lang=EN"
"2024","GMB","20","SAI WAN HO (GRAND PROMENADE) PUBLIC TRANSPORT TERMINUS - CHAI WAN INDUSTRIAL CITY","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2024&lang=EN"
"2025","GMB","20M","HING MAN ESTATE - CHAI WAN INDUSTRIAL CITY","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2025&lang=EN"
"2026","GMB","21A","CAUSEWAY BAY (LAN FONG ROAD) - LAI TAK TSUEN (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2026&lang=EN"
"2027","GMB","21M","CAUSEWAY BAY (LAN FONG ROAD) - TAI HANG DRIVE (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2027&lang=EN"
"2028","GMB","22","POK FU LAM GARDENS - CENTRAL (EXCHANGE SQUARE)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2028&lang=EN"
"2029","GMB","23","KENNEDY TOWN STATION - POK FU LAM (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2029&lang=EN"
"2030","GMB","24A","ADMIRALTY STATION (DRAKE STREET) - SHIU FAI TERRACE (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2030&lang=EN"
"2031","GMB","24M","MOUNT BUTLER - ADMIRALTY STATION (DRAKE STREET)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2031&lang=EN"
"2032","GMB","25","UPPER BRAEMAR HILL - CAUSEWAY BAY (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2032&lang=EN"
"2033","GMB","27","AP LEI CHAU (WAI FUNG STREET) - ABERDEEN (SAI ON STREET)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2033&lang=EN"
"2034","GMB","28","BAGUIO VILLA (UPPER) - CAUSEWAY BAY (SUN WUI ROAD)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2034&lang=EN"
"2035","GMB","29","AP LEI CHAU ESTATE - SHUM WAN ROAD PUBLIC TRANSPORT TERMINUS (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2035&lang=EN"
"2036","GMB","29A","AP LEI CHAU ESTATE - SHUM WAN ROAD (TAI SHUE WAN)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2036&lang=EN"
"2037","GMB","30","HAPPY VALLEY (HOLLY ROAD) - CAUSEWAY BAY (LAN FONG ROAD) (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2037&lang=EN"
"2038","GMB","31","TIN WAN ESTATE - CAUSEWAY BAY (JAFFE ROAD)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2038&lang=EN"
"2039","GMB","32","KORNHILL - SHAU KEI WAN STATION","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2039&lang=EN"
"2040","GMB","32A","MOUNT PARKER LODGE - KING'S ROAD (CITY PLAZA) (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2040&lang=EN"
"2041","GMB","33","KORNHILL - NORTH POINT (MARBLE ROAD)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2041&lang=EN"
"2042","GMB","33M","KORNHILL - TAI KOO STATION (CIRCULAR)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2042&lang=EN"
"2043","GMB","35M","ABERDEEN (SHEK PAI WAN) - WAN CHAI (JOHNSTON ROAD)","3","http://hketransport.td.gov.hk/ris_page/get_gmb_detail.php?route_id=2043&lang=EN"
