route_id,agency_id,route_short_name,route_long_name,route_type,route_url
"1228","KMB","45","九龙城码头 - 丽瑶","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=45&lang=zh-cn"
"1229","KMB","46","西九龙站 - 丽瑶","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=46&lang=zh-cn"
"1237","KMB","5","富山 - 尖沙咀码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5&lang=zh-cn"
"1238","KMB","51","荃湾西站公共运输交汇处 - 上村(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=51&lang=zh-cn"
"1239","KMB","52X","屯门市中心 - 旺角(柏景湾)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=52X&lang=zh-cn"
"1240","KMB","53","元朗站 - 荃湾西站公共运输交汇处","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=53&lang=zh-cn"
"1242","KMB","57M","山景邨 - 荔景(北)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=57M&lang=zh-cn"
"1243","KMB","58M","良景邨 - 葵芳站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=58M&lang=zh-cn"
"1251","KMB","5C","慈云山(中) - 尖沙咀码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5C&lang=zh-cn"
"1252","KMB","5D","德福花园 - 红磡(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5D&lang=zh-cn"
"1253","KMB","6","尖沙咀码头 - 荔枝角","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6&lang=zh-cn"
"1256","KMB","603","平田 - 中环(中环渡轮码头)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=603&lang=zh-cn"
"1257","KMB","603P","中环渡轮码头 - 平田","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=603P&lang=zh-cn"
"1258","KMB","603S","平田 - 中环","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=603S&lang=zh-cn"
"1264","KMB+CTB","619P","顺利 - 中环(港澳码头)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=619P&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=619P&dsmode=1&l=2"
"1265","KMB","61M","友爱(南) - 荔景(北)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=61M&lang=zh-cn"
"1266","KMB","61X","屯门市中心 - 九龙城码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=61X&lang=zh-cn"
"1267","KMB+CTB","621","丽港城 - 中环(香港铁路站公共交通交汇处)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=621&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=621&dsmode=1&l=2"
"1268","KMB","62X","屯门市中心 - 鲤鱼门邨","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=62X&lang=zh-cn"
"1277","KMB","66X","大兴 - 奥运站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=66X&lang=zh-cn"
"1278","KMB+CTB","671","钻石山站 - 鸭脷洲(利乐街)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=671&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=671&dsmode=1&l=2"
"1279","KMB","67M","兆康苑 - 葵芳站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=67M&lang=zh-cn"
"1280","KMB","67X","兆康苑 - 旺角东站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=67X&lang=zh-cn"
"1284","KMB+CTB","681","中环(香港站公共运输交汇处) - 马鞍山市中心","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=681&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=681&dsmode=1&l=2"
"1290","KMB+CTB","690P","康盛花园 - 交易广场","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=690P&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=690P&dsmode=1&l=2"
"1293","KMB","69M","葵芳站 - 天水围市中心总站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=69M&lang=zh-cn"
"1294","KMB","69P","天耀 - 葵芳站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=69P&lang=zh-cn"
"1295","KMB","69X","天瑞邨 - 西九龙站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=69X&lang=zh-cn"
"1296","KMB","6","荔枝角 - 尖沙咀码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6&lang=zh-cn"
"1297","KMB","6C","九龙城码头 - 美孚","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6C&lang=zh-cn"
"1306","KMB","71K","太和 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=71K&lang=zh-cn"
"1307","KMB","71S","富善邨 - 广福邨(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=71S&lang=zh-cn"
"1308","KMB","72","太和 - 长沙湾","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=72&lang=zh-cn"
"1309","KMB","72A","大围站 - 大埔工业邨","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=72A&lang=zh-cn"
"1310","KMB","72X","大埔中心 - 旺角(柏景湾)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=72X&lang=zh-cn"
"1311","KMB","73","华明 - 大埔工业邨","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73&lang=zh-cn"
"1318","KMB","75K","大美督 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=75K&lang=zh-cn"
"1319","KMB","75X","富善邨 - 九龙城码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=75X&lang=zh-cn"
"1320","KMB","76K","清河邨总站 - 朗屏邨总站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=76K&lang=zh-cn"
"1322","KMB","78K","上水 - 沙头角","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=78K&lang=zh-cn"
"1323","KMB","79K","上水 - 打鼓岭(松园下)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=79K&lang=zh-cn"
"1324","KMB","7B","红磡(红鸾道) - 乐富","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=7B&lang=zh-cn"
"1230","KMB","46P","美田 - 葵芳铁路站(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=46P&lang=zh-cn"
"1232","KMB","46X","显径 - 美孚","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=46X&lang=zh-cn"
"1233","KMB","47X","秦石 - 葵盛(东)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=47X&lang=zh-cn"
"1234","KMB","48X","禾輋 - 湾景花园","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=48X&lang=zh-cn"
"1235","KMB","49P","沙田市中心 - 青衣码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=49P&lang=zh-cn"
"1236","KMB","49X","广源 - 青衣码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=49X&lang=zh-cn"
"1244","KMB","58P","葵芳站 - 田景邨(田裕楼)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=58P&lang=zh-cn"
"1245","KMB","58X","良景邨 - 旺角东站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=58X&lang=zh-cn"
"1246","KMB","59A","屯门码头 - 葵涌道(葵芳邨)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=59A&lang=zh-cn"
"1247","KMB","59M","屯门码头 - 荃湾站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=59M&lang=zh-cn"
"1249","KMB","59X","屯门码头 - 旺角东站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=59X&lang=zh-cn"
"1250","KMB","5A","九龙城(盛德街) - 尖沙咀码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5A&lang=zh-cn"
"1259","KMB+CTB","606","彩云 - 小西湾(蓝湾半岛)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=606&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=606&dsmode=1&l=2"
"1261","KMB","60M","屯门站 - 荃湾站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=60M&lang=zh-cn"
"1262","KMB","60X","屯门市中心 - 西九龙站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=60X&lang=zh-cn"
"1263","KMB+CTB","619","顺利 - 中环(港澳码头)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=619&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=619&dsmode=1&l=2"
"1269","KMB","63X","洪水桥(洪福邨) - 西九龙站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=63X&lang=zh-cn"
"1270","KMB+NWFB","641","启德(启晴邨) - 中环(港澳码头)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=641&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=641&dsmode=1&l=2"
"1271","KMB+CTB","619X","顺利 - 中环(港澳码头)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=619X&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=619X&dsmode=1&l=2"
"1273","KMB","65K","林锦公路(嘉道理农场) - 大埔中心","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=65K&lang=zh-cn"
"1275","KMB","66M","大兴 - 荃湾站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=66M&lang=zh-cn"
"1285","KMB+CTB","681P","耀安 - 上环","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=681P&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=681P&dsmode=1&l=2"
"1286","KMB","68A","元朗(朗屏) - 青衣站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=68A&lang=zh-cn"
"1287","KMB","68M","荃湾站 - 元朗(西)总站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=68M&lang=zh-cn"
"1288","KMB","68X","洪水桥(洪福村) - 旺角(柏景湾)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=68X&lang=zh-cn"
"1289","KMB+CTB","690","康盛花园 - 中环(交易广场)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=690&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=690&dsmode=1&l=2"
"1298","KMB","6D","牛头角 - 美孚","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6D&lang=zh-cn"
"1299","KMB","6F","九龙城码头 - 丽阁","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6F&lang=zh-cn"
"1300","KMB","7","尖沙咀码头 - 乐富","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=7&lang=zh-cn"
"1302","KMB","70K","华明 - 清河(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=70K&lang=zh-cn"
"1304","KMB","71A","富亨 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=71A&lang=zh-cn"
"1305","KMB","71B","富亨 - 大埔中心(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=71B&lang=zh-cn"
"1312","KMB","73A","华明 - 愉翠苑","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73A&lang=zh-cn"
"1313","KMB","73K","上水 - 文锦渡","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73K&lang=zh-cn"
"1314","KMB","73X","荃湾(如心广场) - 富善邨","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73X&lang=zh-cn"
"1315","KMB","74A","太和 - 启业","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=74A&lang=zh-cn"
"1316","KMB","74K","大埔墟站 - 三门仔(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=74K&lang=zh-cn"
"1317","KMB","74X","大埔中心 - 观塘码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=74X&lang=zh-cn"
"1325","KMB","7M","乐富 - 竹园邨(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=7M&lang=zh-cn"
"1326","KMB","8","尖沙咀码头 - 九龙站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=8&lang=zh-cn"
"1327","KMB","80","美林 - 观塘码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80&lang=zh-cn"
"1330","KMB","80K","新翠 - 愉翠苑","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80K&lang=zh-cn"
"1331","KMB","80M","穗禾苑 - 九龙塘(沙福道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80M&lang=zh-cn"
"1332","KMB","80P","显径巴士总站 - 观塘码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80P&lang=zh-cn"
"1333","KMB","80X","秦石 - 观塘码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80X&lang=zh-cn"
"1334","KMB","81","禾輋 - 西九龙站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=81&lang=zh-cn"
"1336","KMB","81C","耀安 - 尖沙咀东(么地道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=81C&lang=zh-cn"
"1337","KMB","81K","新田围 - 穗禾苑","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=81K&lang=zh-cn"
"1340","KMB","81S","美田邨 - 弥敦道(众坊街)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=81S&lang=zh-cn"
"1341","KMB","82K","美林 - 黄泥头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=82K&lang=zh-cn"
"1350","KMB","85","火炭(山尾街) - 九龙城码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85&lang=zh-cn"
"1351","KMB","85A","广源 - 九龙城码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85A&lang=zh-cn"
"1352","KMB","85B","秦石 - 九龙城码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85B&lang=zh-cn"
"1354","KMB","85K","恒安 - 沙田站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85K&lang=zh-cn"
"1355","KMB","85M","锦英苑 - 黄大仙(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85M&lang=zh-cn"
"1356","KMB","85S","耀安 - 红磡(红鸾道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85S&lang=zh-cn"
"1370","KMB","87B","新田围 - 大角咀(维港湾)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87B&lang=zh-cn"
"1371","KMB","87D","锦英苑 - 红磡站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87D&lang=zh-cn"
"1372","KMB","87K","大学站 - 锦英苑(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87K&lang=zh-cn"
"1373","KMB","87P","利安 - 颂安","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87P&lang=zh-cn"
"1374","KMB","87S","大学站 - 锦英苑(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87S&lang=zh-cn"
"1380","KMB","88K","显径 - 骏景园","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=88K&lang=zh-cn"
"1390","KMB","8A","黄埔花园 - 尖沙咀(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=8A&lang=zh-cn"
"1391","KMB","8P","海逸豪园 - 尖沙咀(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=8P&lang=zh-cn"
"1392","KMB","9","彩福 - 尖沙咀东(麽地道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=9&lang=zh-cn"
"1393","KMB+NWFB","904","荔枝角 - 坚尼地城","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=904&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=904&dsmode=1&l=2"
"1394","KMB+NWFB","905","荔枝角 - 湾仔北","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=905&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=905&dsmode=1&l=2"
"1400","KMB","934","湾景花园 - 湾仔","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=934&lang=zh-cn"
"1401","KMB","935","石篱(大陇街) - 湾仔","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=935&lang=zh-cn"
"1402","KMB","93A","宝林 - 观塘渡轮码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=93A&lang=zh-cn"
"1403","KMB","93K","宝林 - 旺角东站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=93K&lang=zh-cn"
"1404","KMB","93M","彩明 - 宝林","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=93M&lang=zh-cn"
"1405","KMB","94","黄石码头 - 西贡","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=94&lang=zh-cn"
"1412","KMB","960P","洪水桥(洪元路) - 湾仔北","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=960P&lang=zh-cn"
"1413","KMB","960S","富泰邨 - 湾仔北","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=960S&lang=zh-cn"
"1414","KMB","961","山景 - 湾仔(香港会议展览中心)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=961&lang=zh-cn"
"1415","KMB","968","元朗(西) - 铜锣湾(天后)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=968&lang=zh-cn"
"1416","KMB","96R","钻石山站 - 黄石码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=96R&lang=zh-cn"
"1417","KMB","98A","坑口(北) - 牛头角站(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=98A&lang=zh-cn"
"1424","KMB","K12","大埔八号花园 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=K12&lang=zh-cn"
"1425","KMB","K14","大埔中心 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=K14&lang=zh-cn"
"1427","KMB","K17","富善 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=K17&lang=zh-cn"
"1428","KMB","K18","广福 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=K18&lang=zh-cn"
"1430","KMB+NWFB","N121","中环(港澳码头) - 牛头角","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N121&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N121&dsmode=1&l=2"
"1435","KMB","N216","油塘 - 红磡站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N216&lang=zh-cn"
"1436","KMB","N237","美孚 - 葵盛(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N237&lang=zh-cn"
"1437","KMB","N241","红磡站 - 长宏","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N241&lang=zh-cn"
"1438","KMB","N260","屯门码头 - 美孚","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N260&lang=zh-cn"
"1439","KMB","N269","天慈邨 - 美孚","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N269&lang=zh-cn"
"1441","KMB","N271","富亨 - 红磡站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N271&lang=zh-cn"
"1343","KMB","82P","硕门邨 - 钻石山站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=82P&lang=zh-cn"
"1345","KMB","82X","滨景花园 - 黄大仙(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=82X&lang=zh-cn"
"1346","KMB","83K","黄泥头 - 沙田市中心(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=83K&lang=zh-cn"
"1347","KMB","83S","黄泥头 - 沙田市中心","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=83S&lang=zh-cn"
"1348","KMB","83X","黄泥头 - 观塘码头","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=83X&lang=zh-cn"
"1349","KMB","84M","富安花园 - 乐富","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=84M&lang=zh-cn"
"1357","KMB","85X","马鞍山市中心 - 红磡(红鸾道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85X&lang=zh-cn"
"1358","KMB","86","黄泥头 - 美孚","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=86&lang=zh-cn"
"1361","KMB","86A","沙田围 - 长沙湾(甘泉街)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=86A&lang=zh-cn"
"1363","KMB","86C","利安 - 长沙湾","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=86C&lang=zh-cn"
"1364","KMB","86K","锦英苑 - 沙田站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=86K&lang=zh-cn"
"1366","KMB","86S","锦英苑 - 沙田站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=86S&lang=zh-cn"
"1382","KMB","89","沥源 - 观塘铁路站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=89&lang=zh-cn"
"1385","KMB","89B","沙田围 - 观塘铁路站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=89B&lang=zh-cn"
"1386","KMB","89C","恒安 - 观塘(翠屏道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=89C&lang=zh-cn"
"1387","KMB","89D","乌溪沙站 - 蓝田站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=89D&lang=zh-cn"
